Date,AAPL,AMZN,BAC,CAT,CVX,DUK,GLD,JNJ,JPM,KO,MCD,MSFT,NEE,NVDA,PFE,PG,TLT,UNH,WMT,XOM
2023-07-28,192.95616149902344,132.2100067138672,29.442031860351562,249.68203735351562,138.80343627929688,82.44361877441406,181.86000061035156,159.06668090820312,146.8885498046875,56.86127853393555,272.0352783203125,329.92767333984375,66.18067169189453,46.60695266723633,29.741771697998047,144.5328826904297,87.39934539794922,470.444580078125,51.46766662597656,93.61710357666016
2023-07-31,193.56704711914062,133.67999267578125,29.53432273864746,254.22640991210938,142.9884033203125,82.69093322753906,182.35000610351562,152.7306365966797,147.8714599609375,56.36074447631836,271.2673645019531,327.538818359375,66.58948516845703,46.58601379394531,29.7335262298584,144.4312744140625,87.60948944091797,473.68121337890625,51.45157241821289,96.38533782958984
2023-08-01,192.73939514160156,131.69000244140625,29.183605194091797,276.7373352050781,141.80018615722656,81.3925552368164,180.4600067138672,153.97048950195312,147.14126586914062,56.21512985229492,269.2967224121094,327.9483337402344,65.56294250488281,46.36469268798828,29.36248207092285,144.3850555419922,86.17383575439453,472.15643310546875,51.210174560546875,95.82809448242188
2023-08-02,189.75384521484375,128.2100067138672,28.78673553466797,275.70196533203125,139.55479431152344,81.72817993164062,179.60000610351562,154.90037536621094,145.47496032714844,56.38804626464844,267.9552001953125,319.328857421875,65.32673645019531,44.133548736572266,29.148090362548828,144.69921875,85.25186157226562,472.21258544921875,51.24557876586914,94.63270568847656
2023-08-03,188.3645477294922,128.91000366210938,28.98978614807129,269.8345642089844,139.5023956298828,79.82032012939453,179.5399932861328,155.56593322753906,146.36427307128906,56.09681701660156,269.2504577636719,318.50982666015625,63.68243408203125,44.3787956237793,28.8594970703125,145.078125,83.28498840332031,472.26873779296875,51.258460998535156,96.27747344970703
2023-08-04,179.3192596435547,139.57000732421875,28.888259887695312,265.03131103515625,139.18788146972656,79.01657104492188,180.19000244140625,154.10723876953125,146.0553436279297,55.250450134277344,265.5496520996094,319.6018371582031,62.837589263916016,44.54329299926758,28.875988006591797,143.48870849609375,84.76016998291016,470.2762756347656,50.96235656738281,96.54711151123047
2023-08-07,176.22537231445312,142.22000122070312,29.42357063293457,270.0262756347656,139.694580078125,79.19322204589844,179.77999877929688,157.80859375,146.7480926513672,55.68728256225586,269.60205078125,321.87371826171875,62.35609817504883,45.27803421020508,29.420198440551758,145.00418090820312,83.92599487304688,477.7691345214844,51.654335021972656,96.34937286376953
2023-08-08,177.1614227294922,139.94000244140625,28.860572814941406,271.215087890625,139.48489379882812,81.37487030029297,178.63999938964844,157.88153076171875,145.92428588867188,55.44157028198242,267.9181823730469,317.91510009765625,62.41970443725586,44.5273323059082,29.387210845947266,145.1612548828125,84.90066528320312,473.20416259765625,51.70582962036133,96.82574462890625
2023-08-09,175.5750274658203,137.85000610351562,28.482168197631836,272.78741455078125,139.6684112548828,81.98431396484375,177.7899932861328,157.78121948242188,143.96775817871094,55.56897735595703,266.669189453125,314.19036865234375,62.61048126220703,42.42379379272461,29.552127838134766,144.97647094726562,85.33966827392578,469.6961975097656,51.789512634277344,98.47050476074219
2023-08-10,175.3582305908203,138.55999755859375,28.555999755859375,272.1067199707031,140.51588439941406,82.06381225585938,177.60000610351562,156.9607391357422,143.7524871826172,55.44157028198242,266.0863037109375,314.8729248046875,62.038143157958984,42.25829315185547,29.45318031311035,144.2556915283203,83.93475341796875,470.97784423828125,51.76367950439453,98.97383880615234
2023-08-11,175.41744995117188,138.41000366210938,28.879030227661133,273.44891357421875,143.41650390625,82.8675765991211,177.60000610351562,158.49234008789062,144.58563232421875,55.6690788269043,267.0299987792969,313.0008544921875,62.61048126220703,40.72998809814453,29.717039108276367,145.0966033935547,83.7416000366211,475.2154235839844,52.067291259765625,100.5107421875
2023-08-14,177.065185546875,140.57000732421875,28.546772003173828,272.7970275878906,143.3116912841797,81.95782470703125,177.05999755859375,158.11856079101562,144.88519287109375,55.40516662597656,267.2057800292969,315.9552001953125,62.28343200683594,43.61912155151367,29.741771697998047,143.9599609375,83.55721282958984,477.9468994140625,51.6796989440918,100.59163665771484
2023-08-15,175.0819854736328,137.6699981689453,27.633052825927734,265.9229431152344,139.12669372558594,80.76542663574219,176.58999633789062,157.66273498535156,141.19679260253906,55.032039642333984,266.7339782714844,313.8296813964844,61.18419647216797,43.805545806884766,29.18107032775879,143.03591918945312,83.04791259765625,473.9806213378906,51.41484069824219,98.00910949707031
2023-08-16,174.21372985839844,135.07000732421875,27.03313636779785,263.1809387207031,138.59376525878906,80.99506378173828,175.57000732421875,157.16131591796875,140.5977325439453,55.0411376953125,264.05084228515625,313.06744384765625,61.374969482421875,43.35293960571289,29.255287170410156,141.57589721679688,82.39813232421875,471.0526428222656,51.44068145751953,96.35990905761719
2023-08-17,171.67803955078125,133.97999572753906,27.023906707763672,263.8136291503906,140.9136199951172,81.01741027832031,175.3000030517578,158.63818359375,139.13734436035156,55.15945053100586,260.7756652832031,309.6280212402344,61.32955551147461,43.21137619018555,30.104581832885742,140.55943298339844,82.04693603515625,462.0723876953125,50.28757858276367,98.2265853881836
2023-08-18,172.16151428222656,133.22000122070312,26.86700439453125,262.5002136230469,141.9280242919922,81.46402740478516,175.3300018310547,157.25247192382812,139.4556121826172,55.4688720703125,260.66461181640625,309.2372131347656,61.62026596069336,43.1665153503418,30.228261947631836,140.95675659179688,82.336669921875,466.2632141113281,51.01108932495117,99.7126693725586
2023-08-21,173.49349975585938,134.67999267578125,26.9039249420166,261.4935607910156,141.4517059326172,80.06163024902344,175.80999755859375,152.56651306152344,139.93304443359375,54.995628356933594,259.091796875,314.5135803222656,60.93891906738281,46.82328796386719,30.51685905456543,140.24525451660156,81.23910522460938,465.55224609375,50.875431060791016,98.50748443603516
2023-08-22,174.8649444580078,134.25,26.248632431030273,259.0487976074219,140.28736877441406,80.02589416503906,176.10000610351562,151.35400390625,137.0310516357422,54.658905029296875,259.3415832519531,315.08026123046875,61.3386344909668,45.52825927734375,30.376684188842773,140.30067443847656,81.86251831054688,460.5570068359375,50.713932037353516,97.95475006103516
2023-08-23,178.70303344726562,135.52000427246094,26.25786018371582,261.7619934082031,140.4725799560547,80.69584655761719,177.88999938964844,149.9956512451172,137.95782470703125,54.85002136230469,260.784912109375,319.5163879394531,61.67477035522461,46.97182846069336,30.228261947631836,141.6128387451172,83.890869140625,457.8442077636719,51.066001892089844,97.09390258789062
2023-08-24,174.02627563476562,131.83999633789062,26.414764404296875,258.1858825683594,139.31704711914062,80.38318634033203,177.85000610351562,150.5061492919922,137.82675170898438,54.70441436767578,261.2290344238281,312.6473388671875,61.06610870361328,47.01869201660156,29.81598663330078,140.95675659179688,83.33772277832031,456.5906677246094,50.675174713134766,96.36898040771484
2023-08-25,176.22650146484375,133.25999450683594,26.30400848388672,261.3114318847656,140.35794067382812,80.91021728515625,177.6199951171875,152.6641387939453,137.65823364257812,54.959224700927734,263.29217529296875,315.5884094238281,61.73836135864258,45.877193450927734,29.99738883972168,141.8808135986328,83.6098861694336,457.5447998046875,50.97555923461914,98.09066772460938
2023-08-28,177.78541564941406,133.13999938964844,26.543973922729492,263.44940185546875,141.3194122314453,80.40999603271484,178.1300048828125,150.86428833007812,138.1356658935547,55.11394119262695,262.45953369140625,316.29193115234375,61.79286193847656,46.691688537597656,29.857208251953125,142.10260009765625,83.69770050048828,459.56536865234375,51.26625442504883,98.9152603149414
2023-08-29,181.66297912597656,134.91000366210938,26.922382354736328,268.4731750488281,141.098876953125,80.65118408203125,179.8699951171875,150.88267517089844,139.259033203125,55.05934143066406,262.37628173828125,320.8941955566406,61.75444793701172,48.63473129272461,29.807737350463867,142.185791015625,84.56697082519531,461.0152587890625,51.69585037231445,99.50424194335938
2023-08-30,185.1458740234375,135.07000732421875,26.802400588989258,270.67816162109375,141.2929229736328,80.34747314453125,180.32000732421875,150.3500518798828,138.69737243652344,55.032039642333984,262.9776611328125,321.2654724121094,61.370243072509766,49.11326217651367,29.60159683227539,142.3428497314453,84.47920989990234,459.7992858886719,52.067291259765625,100.47383117675781
2023-08-31,185.36294555664062,138.00999450683594,26.681413650512695,269.5277099609375,142.10446166992188,79.32023620605469,180.02000427246094,148.46755981445312,136.98423767089844,54.44959259033203,261.5172424316406,320.2590637207031,61.104976654052734,49.2039794921875,29.172828674316406,142.6200714111328,84.85673522949219,445.8143310546875,52.522727966308594,100.7547378540039
2023-09-01,186.9317169189453,138.1199951171875,26.969913482666016,274.4364013671875,144.92713928222656,78.5431137084961,180.11000061035156,147.3656768798828,137.4429473876953,53.97635269165039,261.3219299316406,321.138427734375,61.16899871826172,48.36056900024414,29.502655029296875,142.77719116210938,83.53479766845703,445.4962463378906,52.186805725097656,102.86605834960938
2023-09-05,187.1685333251953,137.27000427246094,26.662803649902344,270.00701904296875,146.83245849609375,77.39976501464844,178.63999938964844,147.54928588867188,135.92637634277344,53.530418395996094,259.666259765625,325.91650390625,60.556129455566406,48.39944839477539,29.172828674316406,140.86436462402344,82.36345672607422,449.7712707519531,51.76690673828125,102.87512969970703
2023-09-06,180.46913146972656,135.36000061035156,26.420835494995117,271.2247009277344,146.98240661621094,78.15009307861328,177.8300018310547,145.0974884033203,135.7017364501953,53.494022369384766,256.20599365234375,325.2618713378906,60.08961486816406,46.920860290527344,28.34002113342285,140.587158203125,82.56602478027344,446.151123046875,52.15449523925781,103.7631607055664
2023-09-07,175.19052124023438,137.85000610351562,26.178871154785156,269.81536865234375,146.99122619628906,79.85618591308594,178.02000427246094,146.95240783691406,134.54092407226562,53.08448028564453,258.8941650390625,322.3598327636719,60.60185241699219,46.103302001953125,28.265811920166016,141.9270477294922,82.79500579833984,453.5130310058594,52.800506591796875,103.25569152832031
2023-09-08,175.80221557617188,138.22999572753906,26.39291763305664,270.6302795410156,147.49400329589844,81.3032455444336,178.0800018310547,147.43910217285156,134.6439208984375,53.08448028564453,259.7220764160156,326.6200256347656,61.13241958618164,45.43629837036133,28.2410831451416,141.317138671875,83.11207580566406,451.484619140625,52.897396087646484,104.75992584228516
2023-09-11,176.96649169921875,143.10000610351562,26.504592895507812,270.4097595214844,144.4508056640625,81.98210906982422,178.41000366210938,149.3674774169922,135.23367309570312,53.58502197265625,260.224365234375,330.2060546875,61.77273178100586,45.04347229003906,27.98546600341797,142.9989471435547,82.51317596435547,450.1793212890625,53.08149719238281,103.44600677490234
2023-09-12,173.9473419189453,141.22999572753906,26.960607528686523,270.17962646484375,147.14117431640625,82.28582000732422,177.49000549316406,150.2123260498047,136.9936065673828,53.05718231201172,261.1080627441406,324.1772155761719,61.955692291259766,44.736392974853516,28.15862464904785,140.48548889160156,82.98876953125,450.66766357421875,53.1396484375,106.4634780883789
2023-09-13,171.88522338867188,144.85000610351562,26.87685203552246,264.53271484375,146.6031036376953,83.85792541503906,177.0800018310547,150.58880615234375,137.05911254882812,53.184593200683594,262.09393310546875,328.3690490722656,62.596012115478516,45.34955596923828,28.100908279418945,141.46499633789062,82.97116088867188,450.61126708984375,53.15256881713867,105.51202392578125
2023-09-14,173.3948211669922,144.72000122070312,27.174652099609375,270.8987121582031,147.51162719726562,85.26032257080078,177.1699981689453,150.3592529296875,139.71774291992188,53.6248893737793,264.8752136230469,330.94866943359375,63.37352752685547,45.44527053833008,28.15862464904785,143.01742553710938,82.37228393554688,454.1421813964844,53.375431060791016,107.39681243896484
2023-09-15,172.67453002929688,140.38999938964844,26.839628219604492,267.6294250488281,146.8677215576172,85.0191421508789,178.33999633789062,148.25636291503906,139.30581665039062,53.14789962768555,258.8011779785156,322.6627502441406,62.7880973815918,43.76927947998047,28.0926570892334,141.816162109375,81.87028503417969,457.05340576171875,53.178409576416016,105.74761199951172
2023-09-18,175.5950164794922,139.97999572753906,26.76517105102539,269.3455810546875,147.50282287597656,84.8226547241211,179.38999938964844,149.1930389404297,139.59600830078125,53.478126525878906,258.3268127441406,321.529296875,62.422203063964844,43.835079193115234,27.73809814453125,142.3521270751953,82.33705139160156,456.4524230957031,52.78435134887695,106.59939575195312
2023-09-19,176.68038940429688,137.6300048828125,26.662803649902344,268.1279602050781,147.4851837158203,83.82219696044922,179.22000122070312,148.945068359375,139.4181671142578,53.36804962158203,258.7081298828125,321.1286315917969,61.82762145996094,43.39041519165039,28.02669334411621,141.93630981445312,81.72936248779297,451.3813171386719,52.77143096923828,106.31848907470703
2023-09-20,173.14816284179688,135.2899932861328,26.569740295410156,267.1117248535156,147.03533935546875,84.29562377929688,179.35000610351562,149.59707641601562,138.82843017578125,53.60654830932617,257.8430480957031,313.428955078125,61.60808181762695,42.113224029541016,27.721607208251953,141.816162109375,81.98477935791016,462.15264892578125,52.9426155090332,105.47577667236328
2023-09-21,171.60894775390625,129.3300018310547,26.104421615600586,260.80328369140625,145.71218872070312,83.43811798095703,178.0500030517578,148.44920349121094,137.7425079345703,52.780982971191406,252.28070068359375,312.2173767089844,61.205604553222656,40.894859313964844,27.086698532104492,140.587158203125,79.87986755371094,470.6138000488281,52.299842834472656,103.98969268798828
2023-09-22,172.45750427246094,129.1199951171875,25.722858428955078,261.7907409667969,146.67367553710938,83.36665344238281,178.6199951171875,147.38401794433594,136.42254638671875,52.836021423339844,253.21087646484375,309.7550354003906,61.9282341003418,41.4860954284668,26.954771041870117,140.06967163085938,80.52278900146484,475.27166748046875,52.438743591308594,104.15280151367188
2023-09-25,173.7302703857422,131.27000427246094,25.68563461303711,262.9508361816406,148.817138671875,83.3487777709961,177.6999969482422,147.1636505126953,137.0965576171875,52.28563690185547,250.9412384033203,310.27288818359375,61.717857360839844,42.09627151489258,27.193893432617188,139.2195281982422,78.54122161865234,479.1970520019531,52.671295166015625,105.32172393798828
2023-09-26,169.66525268554688,125.9800033569336,25.28545570373535,258.3968505859375,148.0144500732422,81.392578125,176.27999877929688,146.0249786376953,135.67364501953125,51.85451889038086,249.02505493164062,304.9965515136719,59.769439697265625,41.78620529174805,26.715652465820312,137.9812774658203,78.2682113647461,474.6612854003906,52.48719787597656,105.48484802246094
2023-09-27,168.15567016601562,125.9800033569336,25.378520965576172,261.4551696777344,150.8723907470703,80.47252655029297,174.10000610351562,144.2710418701172,136.46934509277344,51.32248306274414,245.22998046875,305.63165283203125,54.84811782836914,42.34154510498047,26.468280792236328,136.15164184570312,77.86307525634766,473.0460510253906,52.235252380371094,108.91912841796875
2023-09-28,168.4122314453125,125.9800033569336,25.648408889770508,264.8394775390625,150.4754638671875,79.21305084228516,173.22999572753906,144.0598602294922,138.16375732421875,51.194068908691406,247.04379272460938,306.4621887207031,52.21364974975586,42.960697174072266,26.460039138793945,135.2275390625,78.10086822509766,479.028076171875,52.50011444091797,108.25764465332031
2023-09-29,168.92527770996094,127.12000274658203,25.48089027404785,261.73321533203125,148.7377471923828,78.83788299560547,171.4499969482422,143.02218627929688,135.75790405273438,51.35000991821289,245.0439453125,308.52386474609375,52.40574645996094,43.36947250366211,27.350557327270508,134.7840118408203,78.10967254638672,473.4780578613281,51.65708541870117,106.54503631591797
2023-10-02,171.43136596679688,129.4600067138672,24.848058700561523,260.5060729980469,146.90298461914062,76.31893157958984,169.64999389648438,142.47117614746094,134.58773803710938,50.891357421875,239.7512969970703,314.43536376953125,47.70396041870117,44.648651123046875,27.98546600341797,134.16490173339844,76.80211639404297,483.2257995605469,51.71199417114258,104.77803802490234
2023-10-03,170.09939575195312,124.72000122070312,24.112852096557617,257.8695373535156,147.2470245361328,76.60478210449219,169.16000366210938,142.64569091796875,133.5954132080078,50.340980529785156,236.7189483642578,306.2178955078125,48.280242919921875,43.387420654296875,27.952486038208008,134.44212341308594,75.14995574951172,478.4364318847656,51.385765075683594,104.95927429199219
2023-10-04,171.3425750732422,127.0,24.140771865844727,254.0921630859375,143.81568908691406,76.92633819580078,169.13999938964844,142.8109588623047,134.19454956054688,50.48775100708008,237.94677734375,311.660400390625,46.30439376831055,43.90985870361328,27.46599578857422,134.88568115234375,76.21015167236328,479.5163879394531,52.002689361572266,101.03564453125
2023-10-05,172.57591247558594,125.95999908447266,24.2524471282959,250.03671264648438,144.5742950439453,76.35467529296875,168.8300018310547,144.29859924316406,134.76036071777344,48.047760009765625,234.61676025390625,312.0512390136719,45.23414611816406,44.554935455322266,27.597925186157227,132.88046264648438,75.83023834228516,484.7846374511719,51.38253402709961,98.76119995117188
2023-10-06,175.12147521972656,127.95999908447266,24.261756896972656,255.0604705810547,143.1011962890625,77.64093780517578,169.6999969482422,144.75775146484375,136.8350830078125,48.744895935058594,230.8867950439453,319.7704162597656,45.95679473876953,45.625736236572266,27.317577362060547,133.14840698242188,74.91142272949219,492.84197998046875,50.520137786865234,97.11201477050781
2023-10-09,176.6014404296875,128.25999450683594,24.485109329223633,260.10345458984375,147.06178283691406,78.81110382080078,172.82000732421875,145.5841522216797,136.52389526367188,48.506404876708984,232.4680633544922,322.27178955078125,45.115238189697266,45.138187408447266,27.37529754638672,132.473876953125,76.66957092285156,494.4385070800781,50.336029052734375,100.51007080078125
2023-10-10,176.00942993164062,129.47999572753906,25.136558532714844,261.9345703125,146.90298461914062,79.4452896118164,172.52999877929688,145.41888427734375,137.35374450683594,49.56128692626953,233.95635986328125,320.8746643066406,47.18255615234375,45.661624908447266,27.350557327270508,133.78602600097656,76.56355285644531,492.3067626953125,50.90449523925781,100.08418273925781
2023-10-11,177.40065002441406,131.8300018310547,25.14586067199707,261.57025146484375,142.10446166992188,80.27601623535156,173.7899932861328,143.4170379638672,137.82525634765625,49.26775360107422,233.3982391357422,324.8123474121094,48.975460052490234,46.666629791259766,27.30108642578125,132.14122009277344,78.16268920898438,492.2033996582031,51.10799026489258,96.49584197998047
2023-10-12,178.2985076904297,132.3300018310547,25.0341854095459,258.4831848144531,142.21913146972656,78.63243865966797,173.25999450683594,143.55477905273438,137.50460815429688,48.44219207763672,228.99855041503906,323.5811767578125,48.48149871826172,46.805213928222656,27.144420623779297,132.4368896484375,76.04227447509766,493.5274658203125,51.34055709838867,96.47770690917969
2023-10-13,176.4633331298828,129.7899932861328,24.90389633178711,256.8820495605469,144.71543884277344,79.21305084228516,178.8300018310547,144.03228759765625,139.5698699951172,48.51557159423828,230.97048950195312,320.229736328125,49.84446334838867,45.32563400268555,26.47652816772461,133.702880859375,77.4028549194336,506.5432434082031,51.624794006347656,99.55862426757812
2023-10-16,176.33505249023438,132.5500030517578,25.117942810058594,259.6144714355469,145.89743041992188,79.90978240966797,177.9600067138672,144.65672302246094,139.4284210205078,49.01091003417969,232.48667907714844,325.0273132324219,49.743839263916016,45.95774459838867,27.433013916015625,134.97808837890625,76.15714263916016,505.2566833496094,52.070526123046875,99.631103515625
2023-10-17,174.78598022460938,131.47000122070312,25.704248428344727,261.39764404296875,147.82920837402344,79.4631576538086,178.2899932861328,143.33438110351562,139.12664794921875,49.59797286987305,233.60289001464844,324.4606018066406,49.55174255371094,43.807167053222656,27.004241943359375,135.1536407470703,75.31784057617188,503.9608459472656,52.13835525512695,100.93595886230469
2023-10-18,173.49349975585938,128.1300048828125,25.415746688842773,248.52195739746094,149.0023651123047,78.77536010742188,180.8699951171875,140.24896240234375,137.5989532470703,49.57963180541992,238.15139770507812,322.5552062988281,48.70103454589844,42.07035446166992,25.899335861206055,138.63735961914062,74.65521240234375,503.4067077636719,52.177120208740234,102.34957122802734
2023-10-19,173.1185302734375,128.39999389648438,25.090024948120117,242.4532012939453,149.16116333007812,78.40911865234375,183.08999633789062,139.8725128173828,137.0142364501953,49.854827880859375,240.33731079101562,323.737548828125,47.92349624633789,41.97563552856445,25.71793556213379,137.85719299316406,73.12676239013672,499.2465515136719,51.92840576171875,102.4129867553711
2023-10-20,170.572998046875,125.16999816894531,24.485109329223633,240.14999389648438,147.15884399414062,77.73918914794922,183.58999633789062,140.49693298339844,134.80752563476562,50.056617736816406,240.0861358642578,319.1939392089844,47.5301513671875,41.26375961303711,25.272672653198242,137.67120361328125,73.5419921875,494.9268493652344,51.2791748046875,100.65505981445312
2023-10-23,170.69137573242188,126.55999755859375,23.79644012451172,238.33827209472656,141.73399353027344,77.1139144897461,182.97000122070312,139.0184783935547,132.96861267089844,49.607154846191406,236.9607696533203,321.7832946777344,47.127662658691406,42.84703063964844,25.429340362548828,137.76417541503906,74.42549896240234,489.79931640625,52.005916595458984,99.17803192138672
2023-10-24,171.12550354003906,128.55999755859375,23.703372955322266,240.48728942871094,138.1791534423828,78.39126586914062,182.9499969482422,138.87155151367188,133.12890625,51.03812789916992,239.30479431152344,322.9656677246094,50.420753479003906,43.53297805786133,25.09126853942871,139.3915252685547,75.4061508178711,493.0204772949219,52.72944259643555,98.21752166748047
2023-10-25,168.81674194335938,121.38999938964844,23.777822494506836,236.04470825195312,137.49111938476562,78.7396240234375,183.72000122070312,139.18377685546875,132.40280151367188,51.478424072265625,240.01173400878906,332.87359619140625,51.64651107788086,41.65459060668945,25.33863639831543,140.0424346923828,73.7275390625,497.9130859375,52.57117462158203,98.39875030517578
2023-10-26,164.66290283203125,119.56999969482422,24.30828857421875,233.6258544921875,136.50318908691406,79.67753601074219,184.00999450683594,136.82379150390625,132.74227905273438,51.16654586791992,237.9653778076172,320.3860778808594,52.6618766784668,40.2059211730957,25.69319725036621,139.2985382080078,74.85840606689453,496.17578125,52.25140380859375,97.50166320800781
2023-10-27,165.97518920898438,127.73999786376953,23.424182891845703,229.89637756347656,127.32947540283203,78.18582153320312,186.14999389648438,133.70164489746094,127.96107482910156,50.67121124267578,237.90023803710938,322.2620849609375,51.44527053833008,40.3794059753418,24.827411651611328,136.8435821533203,74.54036712646484,492.7011413574219,52.05759811401367,95.64405822753906
2023-10-30,168.0175323486328,132.7100067138672,23.908111572265625,233.36566162109375,128.86428833007812,78.51632690429688,185.10000610351562,135.0147705078125,129.592529296875,51.505943298339844,241.98365783691406,329.5904541015625,52.32341766357422,41.0384407043457,25.19021987915039,138.79638671875,74.20463562011719,497.70654296875,52.6551513671875,95.94307708740234
2023-10-31,168.49114990234375,133.08999633789062,24.513029098510742,217.8406982421875,128.54678344726562,79.400634765625,184.08999633789062,136.21771240234375,131.1391143798828,51.81782913208008,243.8626708984375,330.3721618652344,53.32964324951172,40.658565521240234,25.198461532592773,139.5123748779297,73.84239196777344,502.9371337890625,52.7811279296875,95.91590118408203
2023-11-01,171.6484375,137.0,24.568864822387695,223.41079711914062,127.00308990478516,79.98125457763672,183.50999450683594,136.53912353515625,131.02593994140625,51.77195739746094,243.67660522460938,338.1499938964844,53.44855880737305,42.198970794677734,25.157238006591797,139.12185668945312,75.44345092773438,499.2183837890625,53.25270080566406,95.72560119628906
2023-11-02,175.2003936767578,138.07000732421875,25.704248428344727,230.43605041503906,131.21949768066406,80.29386901855469,184.1199951171875,137.96246337890625,133.36468505859375,52.36819839477539,248.21588134765625,340.3485412597656,54.80237579345703,43.3764533996582,25.148988723754883,140.8235626220703,77.163330078125,503.47247314453125,53.462642669677734,98.86994171142578
2023-11-03,174.2926788330078,138.60000610351562,26.448755264282227,232.0068817138672,130.20506286621094,80.64225769042969,184.7899932861328,138.9725799560547,134.85467529296875,52.04715347290039,249.16464233398438,344.7259521484375,54.317569732666016,44.87099075317383,25.775653839111328,139.5496063232422,77.68638610839844,498.5610656738281,53.184871673583984,97.6647720336914
2023-11-06,176.83822631835938,139.74000549316406,26.36500358581543,229.62657165527344,129.66700744628906,80.14202117919922,183.35000610351562,139.3031768798828,135.8731689453125,52.25812530517578,250.13201904296875,348.37060546875,54.006553649902344,45.61476516723633,25.709688186645508,140.35861206054688,76.93282318115234,500.9651794433594,53.25592803955078,95.93402862548828
2023-11-07,179.3936767578125,142.7100067138672,26.206789016723633,226.38861083984375,127.38237762451172,79.7490005493164,182.58999633789062,138.56849670410156,135.80715942382812,52.45075607299805,249.9087677001953,352.2790832519531,53.47600555419922,45.81816482543945,25.767404556274414,140.03314208984375,78.06758880615234,505.0688781738281,53.50463104248047,94.42981719970703
2023-11-08,180.44940185546875,142.0800018310547,25.955516815185547,226.292236328125,125.60938262939453,78.92720794677734,180.77000427246094,138.06349182128906,136.47671508789062,52.36819839477539,248.81114196777344,354.8880310058594,52.59783935546875,46.4353141784668,25.4128475189209,139.49378967285156,79.3973617553711,504.03582763671875,53.0685920715332,93.26994323730469
2023-11-09,179.97584533691406,140.60000610351562,25.6204891204834,225.6465301513672,125.20362854003906,78.56990814208984,181.49000549316406,135.3729248046875,136.0712127685547,51.9737663269043,248.2716522216797,352.4354248046875,50.05485534667969,46.81019973754883,24.802804946899414,139.80996704101562,77.57111358642578,506.167724609375,52.94584655761719,93.297119140625
2023-11-10,184.15484619140625,143.55999755859375,25.76008415222168,230.97573852539062,126.09451293945312,78.84681701660156,179.50999450683594,135.21681213378906,138.0893096923828,52.028804779052734,249.0902099609375,361.20989990234375,50.43904495239258,48.19106674194336,24.635669708251953,140.79566955566406,78.00553131103516,508.24310302734375,53.679054260253906,94.01297760009766
2023-11-13,182.57412719726562,142.58999633789062,25.77869987487793,232.89341735839844,127.02074432373047,77.73026275634766,180.50999450683594,135.5657501220703,137.47633361816406,52.221431732177734,250.40174865722656,358.28826904296875,49.85361099243164,48.475215911865234,24.21783447265625,141.77203369140625,77.82823944091797,509.5202331542969,54.16032409667969,95.00069427490234
2023-11-14,185.1823272705078,145.8000030517578,27.193267822265625,238.85867309570312,127.94694519042969,80.25814819335938,182.1199951171875,135.5933074951172,139.98484802246094,52.37736892700195,252.5318145751953,361.796142578125,52.643577575683594,49.50812911987305,24.45182228088379,141.4558868408203,79.59239959716797,507.5386962890625,54.150638580322266,95.36646270751953
2023-11-15,185.7454376220703,143.1999969482422,27.565521240234375,241.9713592529297,128.3968048095703,80.04377746582031,181.63999938964844,136.64013671875,141.21078491210938,52.47827911376953,251.50863647460938,361.9429931640625,52.14046859741211,48.74241638183594,25.229000091552734,140.80494689941406,78.47539520263672,505.6135559082031,54.83861541748047,94.79037475585938
2023-11-16,187.4250030517578,142.8300018310547,27.491073608398438,239.19595336914062,126.36455535888672,81.48497772216797,183.69000244140625,137.83389282226562,142.82337951660156,52.423240661621094,256.8385009765625,368.30718994140625,51.77457046508789,49.33266830444336,24.878015518188477,142.11611938476562,79.45056915283203,506.937744140625,50.40062713623047,93.69304656982422
2023-11-17,187.4052276611328,145.17999267578125,27.90055274963379,243.87945556640625,128.76226806640625,81.33137512207031,183.6699981689453,137.54925537109375,144.1153564453125,52.52413558959961,256.4943542480469,362.1192932128906,52.47892379760742,49.15121078491211,25.003366470336914,140.4794921875,79.82290649414062,503.6225891113281,50.17774963378906,95.97914123535156
2023-11-20,189.14404296875,146.1300048828125,27.9284725189209,241.35458374023438,128.69091796875,80.6898422241211,183.3699951171875,138.76181030273438,144.55856323242188,52.652565002441406,259.54534912109375,369.5506286621094,52.45148468017578,50.2588996887207,25.053508758544922,139.735595703125,80.31047058105469,502.505126953125,50.16160583496094,95.5584945678711
2023-11-21,188.3437957763672,143.89999389648438,27.60274887084961,240.3523712158203,128.3878631591797,81.21391296386719,185.35000610351562,139.8818359375,144.25680541992188,53.23045349121094,260.8846740722656,365.2719421386719,53.03692626953125,49.79528045654297,25.320924758911133,139.12185668945312,80.2750473022461,506.7218017578125,50.34247970581055,95.52191925048828
2023-11-22,189.00572204589844,146.7100067138672,27.5748291015625,237.0758514404297,128.6463623046875,81.64762115478516,184.55999755859375,139.60414123535156,144.59628295898438,53.58819580078125,262.2428283691406,369.9520568847656,52.998191833496094,48.57093811035156,25.337635040283203,140.4330291748047,80.55872344970703,510.6376953125,49.95811080932617,95.11041259765625
